City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Welsh-LA,1840017198,Welsh,Welsh,LA,Welsh-LA,Louisiana,22053,Jefferson Davis,30.2355,-92.8135,2635,3232,197,polygon,TRUE,America/Chicago,70591
Jarreau-LA,1840030935,Jarreau,Jarreau,LA,Jarreau-LA,Louisiana,22077,Pointe Coupee,30.6207,-91.4509,,,79.3,point,FALSE,America/Chicago,70749
Belle Rose-LA,1840014008,Belle Rose,Belle Rose,LA,Belle Rose-LA,Louisiana,22007,Assumption,30.0421,-91.0498,,,124.9,polygon,FALSE,America/Chicago,70341
Kentwood-LA,1840017154,Kentwood,Kentwood,LA,Kentwood-LA,Louisiana,22105,Tangipahoa,30.9339,-90.5152,2377,2377,129,polygon,TRUE,America/Chicago,70444
Gardner-LA,1840031005,Gardner,Gardner,LA,Gardner-LA,Louisiana,22079,Rapides,31.2696,-92.6929,,,35.4,point,FALSE,America/Chicago,71409
Bordelonville-LA,1840025975,Bordelonville,Bordelonville,LA,Bordelonville-LA,Louisiana,22009,Avoyelles,31.1011,-91.9005,,,45.6,polygon,FALSE,America/Chicago,71355 71320
Pierre Part-LA,1840014012,Pierre Part,Pierre Part,LA,Pierre Part-LA,Louisiana,22007,Assumption,29.9555,-91.2074,,,487.7,polygon,FALSE,America/Chicago,70339
Youngsville-LA,1840015931,Youngsville,Youngsville,LA,Youngsville-LA,Louisiana,22055,Lafayette,30.096,-91.9961,12709,12709,419,polygon,TRUE,America/Chicago,70592
Houma-LA,1840015063,Houma,Houma,LA,Houma-LA,Louisiana,22109,Terrebonne,29.5799,-90.7058,146174,34024,910,polygon,TRUE,America/Chicago,70363 70360 70361
Summerville-LA,1840031089,Summerville,Summerville,LA,Summerville-LA,Louisiana,22059,La Salle Parish,31.7554,-92.1624,,,31.7,point,FALSE,America/Chicago,71465
Cedar Grove-LA,1840030828,Cedar Grove,Cedar Grove,LA,Cedar Grove-LA,Louisiana,22075,Plaquemines,29.7949,-90.0223,,,357.6,point,FALSE,America/Chicago,70037
Buhler-LA,1840030909,Buhler,Buhler,LA,Buhler-LA,Louisiana,22019,Calcasieu,30.333,-93.3621,,,64,point,FALSE,America/Chicago,70663
Marthaville-LA,1840030950,Marthaville,Marthaville,LA,Marthaville-LA,Louisiana,22069,Natchitoches,31.7388,-93.3966,,,106.7,point,FALSE,America/Chicago,71450
Loranger-LA,1840031070,Loranger,Loranger,LA,Loranger-LA,Louisiana,22105,Tangipahoa,30.6357,-90.3981,,,55.6,point,FALSE,America/Chicago,70446
Zwolle-LA,1840017064,Zwolle,Zwolle,LA,Zwolle-LA,Louisiana,22085,Sabine,31.6398,-93.6412,1950,1950,165,polygon,TRUE,America/Chicago,71486
Riverton-LA,1840030971,Riverton,Riverton,LA,Riverton-LA,Louisiana,22021,Caldwell,32.1607,-92.0962,,,8.5,point,FALSE,America/Chicago,71418
Ponchatoula-LA,1840015004,Ponchatoula,Ponchatoula,LA,Ponchatoula-LA,Louisiana,22105,Tangipahoa,30.4404,-90.4428,7209,7209,585,polygon,TRUE,America/Chicago,70454
Point Blue-LA,1840030969,Point Blue,Point Blue,LA,Point Blue-LA,Louisiana,22039,Evangeline,30.6271,-92.3024,,,53.2,point,FALSE,America/Chicago,70586
Calcasieu-LA,1840031031,Calcasieu,Calcasieu,LA,Calcasieu-LA,Louisiana,22079,Rapides,31.0896,-92.7115,,,32.5,point,FALSE,America/Chicago,71433
Epps-LA,1840018077,Epps,Epps,LA,Epps-LA,Louisiana,22123,West Carroll,32.6038,-91.4814,829,829,331,polygon,TRUE,America/Chicago,71237
Juanita-LA,1840030939,Juanita,Juanita,LA,Juanita-LA,Louisiana,22011,Beauregard,30.6185,-93.4252,,,17.6,point,FALSE,America/Chicago,70660
Ventress-LA,1840025990,Ventress,Ventress,LA,Ventress-LA,Louisiana,22077,Pointe Coupee,30.6824,-91.4248,,,118.2,polygon,FALSE,America/Chicago,70783
Summerfield-LA,1840031013,Summerfield,Summerfield,LA,Summerfield-LA,Louisiana,22027,Claiborne,32.9126,-92.8293,,,5.2,point,FALSE,America/Chicago,71079
Martin-LA,1840018129,Martin,Martin,LA,Martin-LA,Louisiana,22081,Red River,32.0983,-93.2193,560,560,18,polygon,TRUE,America/Chicago,71019
Kelly-LA,1840030849,Kelly,Kelly,LA,Kelly-LA,Louisiana,22021,Caldwell,31.9807,-92.1768,,,27.8,point,FALSE,America/Chicago,71441
Haaswood-LA,1840031122,Haaswood,Haaswood,LA,Haaswood-LA,Louisiana,22103,St. Tammany,30.3288,-89.7445,,,339.2,point,FALSE,America/Chicago,70452
Wheeling-LA,1840031016,Wheeling,Wheeling,LA,Wheeling-LA,Louisiana,22127,Winn,31.7463,-92.8393,,,8.7,point,FALSE,America/Chicago,71454
Frogmore-LA,1840030839,Frogmore,Frogmore,LA,Frogmore-LA,Louisiana,22029,Concordia,31.6032,-91.6704,,,7.4,point,FALSE,America/Chicago,71334
Edgerly-LA,1840031041,Edgerly,Edgerly,LA,Edgerly-LA,Louisiana,22019,Calcasieu,30.2327,-93.506,,,49.1,point,FALSE,America/Chicago,70668
Keithville-LA,1840030848,Keithville,Keithville,LA,Keithville-LA,Louisiana,22017,Caddo,32.3332,-93.8363,,,57.1,point,FALSE,America/Chicago,71047
Grand Point-LA,1840025127,Grand Point,Grand Point,LA,Grand Point-LA,Louisiana,22093,St. James,30.0451,-90.7488,,,141.9,polygon,FALSE,America/Chicago,70763
Poydras-LA,1840014004,Poydras,Poydras,LA,Poydras-LA,Louisiana,22087,St. Bernard,29.8625,-89.8877,,,648,polygon,FALSE,America/Chicago,70085
Alsatia-LA,1840030877,Alsatia,Alsatia,LA,Alsatia-LA,Louisiana,22035,East Carroll,32.6129,-91.1823,,,2.3,point,FALSE,America/Chicago,71286
Felixville-LA,1840030923,Felixville,Felixville,LA,Felixville-LA,Louisiana,22037,East Feliciana,30.9424,-90.8768,,,6.7,point,FALSE,America/Chicago,70722
Goldonna-LA,1840018140,Goldonna,Goldonna,LA,Goldonna-LA,Louisiana,22069,Natchitoches,32.0193,-92.9162,425,425,14,polygon,TRUE,America/Chicago,71031
Monroe-LA,1840014881,Monroe,Monroe,LA,Monroe-LA,Louisiana,22073,Ouachita,32.5184,-92.0775,117673,49297,649,polygon,TRUE,America/Chicago,71209 71203 71202 71201 71207 71210 71211 71212 71213 71217
Carencro-LA,1840015043,Carencro,Carencro,LA,Carencro-LA,Louisiana,22055,Lafayette,30.3115,-92.0385,8752,8752,443,polygon,TRUE,America/Chicago,70520 70507
Wilson-LA,1840018215,Wilson,Wilson,LA,Wilson-LA,Louisiana,22037,East Feliciana,30.9236,-91.109,574,574,81,polygon,TRUE,America/Chicago,70789
Sugartown-LA,1840026000,Sugartown,Sugartown,LA,Sugartown-LA,Louisiana,22011,Beauregard,30.8401,-93.0124,,,17.2,polygon,FALSE,America/Chicago,70634 70662
Jay-LA,1840030875,Jay,Jay,LA,Jay-LA,Louisiana,22057,Lafourche,29.5952,-90.4684,,,63.2,point,FALSE,America/Chicago,70374
Gonzales-LA,1840013965,Gonzales,Gonzales,LA,Gonzales-LA,Louisiana,22005,Ascension,30.213,-90.9234,10832,10832,459,polygon,TRUE,America/Chicago,70737 70707 70718
Ruston-LA,1840014878,Ruston,Ruston,LA,Ruston-LA,Louisiana,22061,Lincoln,32.5329,-92.6364,28371,22370,412,polygon,TRUE,America/Chicago,71272 71270 71273
Montgomery-LA,1840017068,Montgomery,Montgomery,LA,Montgomery-LA,Louisiana,22043,Grant,31.6677,-92.8877,723,723,135,polygon,TRUE,America/Chicago,71454
Covington-LA,1840015019,Covington,Covington,LA,Covington-LA,Louisiana,22103,St. Tammany,30.4808,-90.1125,10310,10310,495,polygon,TRUE,America/Chicago,70433 70434
Evangeline-LA,1840030921,Evangeline,Evangeline,LA,Evangeline-LA,Louisiana,22001,Acadia,30.2624,-92.5707,,,3,point,FALSE,America/Chicago,70537
Marrero-LA,1840013993,Marrero,Marrero,LA,Marrero-LA,Louisiana,22051,Jefferson,29.8854,-90.1138,,,969.5,polygon,FALSE,America/Chicago,70072 70073
Jonesville-LA,1840017052,Jonesville,Jonesville,LA,Jonesville-LA,Louisiana,22025,Catahoula,31.6238,-91.83,2128,2128,428,polygon,TRUE,America/Chicago,71343
Swartz-LA,1840013812,Swartz,Swartz,LA,Swartz-LA,Louisiana,22073,Ouachita,32.5809,-91.9869,,,463.5,polygon,FALSE,America/Chicago,71203 71281
Hall Summit-LA,1840018128,Hall Summit,Hall Summit,LA,Hall Summit-LA,Louisiana,22081,Red River,32.1768,-93.3055,281,281,64,polygon,TRUE,America/Chicago,71034
Marco-LA,1840030853,Marco,Marco,LA,Marco-LA,Louisiana,22069,Natchitoches,31.5093,-92.7649,,,2.7,point,FALSE,America/Chicago,71447
Romeville-LA,1840025129,Romeville,Romeville,LA,Romeville-LA,Louisiana,22093,St. James,30.0676,-90.8341,,,142.3,polygon,FALSE,America/Chicago,70723
Mount Lebanon-LA,1840016984,Mount Lebanon,Mount Lebanon,LA,Mount Lebanon-LA,Louisiana,22013,Bienville,32.5053,-93.0499,77,77,7,polygon,TRUE,America/Chicago,71028
Serena-LA,1840030992,Serena,Serena,LA,Serena-LA,Louisiana,22025,Catahoula,31.4405,-91.864,,,2.7,point,FALSE,America/Chicago,71343
Clayton-LA,1840017074,Clayton,Clayton,LA,Clayton-LA,Louisiana,22029,Concordia,31.7226,-91.5373,679,679,165,polygon,TRUE,America/Chicago,71326 71334
Cypress-LA,1840031001,Cypress,Cypress,LA,Cypress-LA,Louisiana,22069,Natchitoches,31.6054,-93.0388,,,4,point,FALSE,America/Chicago,71457
Delhi-LA,1840016977,Delhi,Delhi,LA,Delhi-LA,Louisiana,22083,Richland,32.4529,-91.49,2731,2879,377,polygon,TRUE,America/Chicago,71232
Monticello-LA,1840031106,Monticello,Monticello,LA,Monticello-LA,Louisiana,22033,East Baton Rouge,30.4881,-91.0448,,,1474.9,polygon,FALSE,America/Chicago,70814
Chackbay-LA,1840014024,Chackbay,Chackbay,LA,Chackbay-LA,Louisiana,22057,Lafourche,29.8817,-90.7742,,,57.6,polygon,FALSE,America/Chicago,70301
Cullen-LA,1840016936,Cullen,Cullen,LA,Cullen-LA,Louisiana,22119,Webster,32.9699,-93.4464,1115,1115,373,polygon,TRUE,America/Chicago,71021 71075
Hamburg-LA,1840031056,Hamburg,Hamburg,LA,Hamburg-LA,Louisiana,22009,Avoyelles,31.0307,-91.9315,,,15.1,point,FALSE,America/Chicago,71339
Jonesboro-LA,1840017001,Jonesboro,Jonesboro,LA,Jonesboro-LA,Louisiana,22049,Jackson,32.2348,-92.7098,5449,4571,364,polygon,TRUE,America/Chicago,71251
Longville-LA,1840025997,Longville,Longville,LA,Longville-LA,Louisiana,22011,Beauregard,30.6089,-93.2283,,,75.7,polygon,FALSE,America/Chicago,70652
Forest Hill-LA,1840018179,Forest Hill,Forest Hill,LA,Forest Hill-LA,Louisiana,22079,Rapides,31.0478,-92.5241,803,803,95,polygon,TRUE,America/Chicago,71430
Rogers-LA,1840031082,Rogers,Rogers,LA,Rogers-LA,Louisiana,22059,La Salle Parish,31.5324,-92.2251,,,2,point,FALSE,America/Chicago,71342
Dry Prong-LA,1840018165,Dry Prong,Dry Prong,LA,Dry Prong-LA,Louisiana,22043,Grant,31.5806,-92.5305,440,440,122,polygon,TRUE,America/Chicago,71423
Raceland-LA,1840014027,Raceland,Raceland,LA,Raceland-LA,Louisiana,22057,Lafourche,29.7282,-90.6362,,,246.9,polygon,FALSE,America/Chicago,70394
Turkey Creek-LA,1840018206,Turkey Creek,Turkey Creek,LA,Turkey Creek-LA,Louisiana,22039,Evangeline,30.8732,-92.417,443,443,69,polygon,TRUE,America/Chicago,70586 70585
Grand Ecore-LA,1840030843,Grand Ecore,Grand Ecore,LA,Grand Ecore-LA,Louisiana,22069,Natchitoches,31.8157,-93.0849,,,14.7,point,FALSE,America/Chicago,71457
Natalbany-LA,1840013907,Natalbany,Natalbany,LA,Natalbany-LA,Louisiana,22105,Tangipahoa,30.5486,-90.4848,,,270.1,polygon,FALSE,America/Chicago,70466 70451 70401
Greenwood-LA,1840016931,Greenwood,Greenwood,LA,Greenwood-LA,Louisiana,22017,Caddo,32.436,-93.9636,3157,3157,135,polygon,TRUE,America/Chicago,71033
Haughton-LA,1840015770,Haughton,Haughton,LA,Haughton-LA,Louisiana,22015,Bossier,32.5271,-93.5042,3325,3325,223,polygon,TRUE,America/Chicago,71037
Woodworth-LA,1840017102,Woodworth,Woodworth,LA,Woodworth-LA,Louisiana,22079,Rapides,31.1653,-92.51,1109,1109,50,polygon,TRUE,America/Chicago,71485
Loreauville-LA,1840018258,Loreauville,Loreauville,LA,Loreauville-LA,Louisiana,22045,Iberia,30.0601,-91.7378,893,893,773,polygon,TRUE,America/Chicago,70552
Supreme-LA,1840014009,Supreme,Supreme,LA,Supreme-LA,Louisiana,22007,Assumption,29.8604,-90.9955,,,120.1,polygon,FALSE,America/Chicago,70390
Olla-LA,1840017060,Olla,Olla,LA,Olla-LA,Louisiana,22059,La Salle Parish,31.8981,-92.2404,1393,1393,136,polygon,TRUE,America/Chicago,71465
Belle Terre-LA,1840031027,Belle Terre,Belle Terre,LA,Belle Terre-LA,Louisiana,22007,Assumption,30.0696,-91.0159,,,2.3,point,FALSE,America/Chicago,70341
Montpelier-LA,1840018211,Montpelier,Montpelier,LA,Montpelier-LA,Louisiana,22091,St. Helena,30.6823,-90.6545,249,249,51,polygon,TRUE,America/Chicago,70422
Baskin-LA,1840018117,Baskin,Baskin,LA,Baskin-LA,Louisiana,22041,Franklin,32.2591,-91.7473,246,246,71,polygon,TRUE,America/Chicago,71219
Bancroft-LA,1840030824,Bancroft,Bancroft,LA,Bancroft-LA,Louisiana,22011,Beauregard,30.5652,-93.6855,,,2.4,point,FALSE,America/Chicago,70653
Lake Providence-LA,1840016945,Lake Providence,Lake Providence,LA,Lake Providence-LA,Louisiana,22035,East Carroll,32.8133,-91.1825,4697,3693,396,polygon,TRUE,America/Chicago,71286 71254
Stanley-LA,1840018122,Stanley,Stanley,LA,Stanley-LA,Louisiana,22031,De Soto,31.9608,-93.8995,106,106,18,polygon,TRUE,America/Chicago,71032 71052 71049
North Hodge-LA,1840018114,North Hodge,North Hodge,LA,North Hodge-LA,Louisiana,22049,Jackson,32.2845,-92.7171,378,378,214,polygon,TRUE,America/Chicago,71268 71247
Flournoy-LA,1840031045,Flournoy,Flournoy,LA,Flournoy-LA,Louisiana,22017,Caddo,32.4493,-93.9002,,,13.4,point,FALSE,America/Chicago,71119
Maringouin-LA,1840017192,Maringouin,Maringouin,LA,Maringouin-LA,Louisiana,22047,Iberville,30.4908,-91.5187,1046,1046,548,polygon,TRUE,America/Chicago,70757
Gretna-LA,1840013996,Gretna,Gretna,LA,Gretna-LA,Louisiana,22051,Jefferson,29.91,-90.0516,17897,17897,1725,polygon,TRUE,America/Chicago,70056 70053 70054
Zona-LA,1840030897,Zona,Zona,LA,Zona-LA,Louisiana,22117,Washington,30.7482,-90.0812,,,12.6,point,FALSE,America/Chicago,70438
Elton-LA,1840017197,Elton,Elton,LA,Elton-LA,Louisiana,22053,Jefferson Davis,30.4812,-92.6976,1130,1130,265,polygon,TRUE,America/Chicago,70532
Flatwoods-LA,1840030924,Flatwoods,Flatwoods,LA,Flatwoods-LA,Louisiana,22079,Rapides,31.4027,-92.8682,,,42.3,point,FALSE,America/Chicago,71427
Washington-LA,1840017175,Washington,Washington,LA,Washington-LA,Louisiana,22097,St. Landry,30.615,-92.0594,953,953,444,polygon,TRUE,America/Chicago,70589
Hodge-LA,1840018113,Hodge,Hodge,LA,Hodge-LA,Louisiana,22049,Jackson,32.2719,-92.7303,449,449,179,polygon,TRUE,America/Chicago,71247
Mansura-LA,1840017119,Mansura,Mansura,LA,Mansura-LA,Louisiana,22009,Avoyelles,31.0665,-92.0524,1422,1422,203,polygon,TRUE,America/Chicago,71350
Ferriday-LA,1840017075,Ferriday,Ferriday,LA,Ferriday-LA,Louisiana,22029,Concordia,31.6343,-91.5562,5625,3330,789,polygon,TRUE,America/Chicago,71334
Jefferson-LA,1840013986,Jefferson,Jefferson,LA,Jefferson-LA,Louisiana,22051,Jefferson,29.961,-90.1553,,,2171.4,polygon,FALSE,America/Chicago,70121
River Ridge-LA,1840013995,River Ridge,River Ridge,LA,River Ridge-LA,Louisiana,22051,Jefferson,29.9593,-90.2202,,,1420.5,polygon,FALSE,America/Chicago,70123
Jamestown-LA,1840018098,Jamestown,Jamestown,LA,Jamestown-LA,Louisiana,22013,Bienville,32.3397,-93.2064,134,134,29,polygon,TRUE,America/Chicago,71045
Leonville-LA,1840017171,Leonville,Leonville,LA,Leonville-LA,Louisiana,22097,St. Landry,30.4661,-91.9811,1105,1105,156,polygon,TRUE,America/Chicago,70512 70570 70551
Evergreen-LA,1840017121,Evergreen,Evergreen,LA,Evergreen-LA,Louisiana,22009,Avoyelles,30.9527,-92.1052,301,301,113,polygon,TRUE,America/Chicago,71333
Arabi-LA,1840014000,Arabi,Arabi,LA,Arabi-LA,Louisiana,22087,St. Bernard,29.9554,-89.9984,,,1089.4,polygon,FALSE,America/Chicago,70032
Funston-LA,1840030840,Funston,Funston,LA,Funston-LA,Louisiana,22031,De Soto,32.0499,-93.9691,,,10.2,point,FALSE,America/Chicago,71049
Bosco-LA,1840031030,Bosco,Bosco,LA,Bosco-LA,Louisiana,22073,Ouachita,32.2902,-92.089,,,1.6,point,FALSE,America/Chicago,71202
Weldon-LA,1840030895,Weldon,Weldon,LA,Weldon-LA,Louisiana,22027,Claiborne,32.8596,-92.7254,,,6.7,point,FALSE,America/Chicago,71222
Bolivar-LA,1840030907,Bolivar,Bolivar,LA,Bolivar-LA,Louisiana,22105,Tangipahoa,30.8691,-90.3948,,,46,point,FALSE,America/Chicago,70444
Erwinville-LA,1840026009,Erwinville,Erwinville,LA,Erwinville-LA,Louisiana,22121,West Baton Rouge,30.5428,-91.3913,,,403.8,polygon,FALSE,America/Chicago,70767
McNary-LA,1840018180,McNary,McNary,LA,McNary-LA,Louisiana,22079,Rapides,30.9895,-92.5794,214,214,44,polygon,TRUE,America/Chicago,71433
Welcome-LA,1840025132,Welcome,Welcome,LA,Welcome-LA,Louisiana,22093,St. James,30.0474,-90.8823,,,40.2,polygon,FALSE,America/Chicago,70086
Mira-LA,1840030954,Mira,Mira,LA,Mira-LA,Louisiana,22017,Caddo,32.9421,-93.8891,,,12.8,point,FALSE,America/Chicago,71044
Oberlin-LA,1840017168,Oberlin,Oberlin,LA,Oberlin-LA,Louisiana,22003,Allen,30.607,-92.7724,1749,1749,154,polygon,TRUE,America/Chicago,70655 70648
Melder-LA,1840031011,Melder,Melder,LA,Melder-LA,Louisiana,22079,Rapides,31.1052,-92.6365,,,21.5,point,FALSE,America/Chicago,71424
Lake Arthur-LA,1840017196,Lake Arthur,Lake Arthur,LA,Lake Arthur-LA,Louisiana,22053,Jefferson Davis,30.0795,-92.6773,2793,2746,571,polygon,TRUE,America/Chicago,70549
Avondale-LA,1840013987,Avondale,Avondale,LA,Avondale-LA,Louisiana,22051,Jefferson,29.9072,-90.1933,,,1302.5,polygon,FALSE,America/Chicago,70094
Chatham-LA,1840017002,Chatham,Chatham,LA,Chatham-LA,Louisiana,22049,Jackson,32.3094,-92.4522,543,543,212,polygon,TRUE,America/Chicago,71226
Arnaudville-LA,1840015905,Arnaudville,Arnaudville,LA,Arnaudville-LA,Louisiana,22097,St. Landry,30.4021,-91.932,1069,1069,594,polygon,TRUE,America/Chicago,70512
Boothville-LA,1840027025,Boothville,Boothville,LA,Boothville-LA,Louisiana,22075,Plaquemines,29.333,-89.4052,,,228.1,polygon,FALSE,America/Chicago,70041 70038
Pineville-LA,1840014963,Pineville,Pineville,LA,Pineville-LA,Louisiana,22079,Rapides,31.3414,-92.4096,14480,14480,444,polygon,TRUE,America/Chicago,71360 71348 71359 71361
Percle-LA,1840030892,Percle,Percle,LA,Percle-LA,Louisiana,22007,Assumption,29.8685,-91.0118,,,27.6,point,FALSE,America/Chicago,70390
Chauvin-LA,1840014032,Chauvin,Chauvin,LA,Chauvin-LA,Louisiana,22109,Terrebonne,29.4455,-90.594,,,645.1,polygon,FALSE,America/Chicago,70344
Extension-LA,1840030922,Extension,Extension,LA,Extension-LA,Louisiana,22041,Franklin,31.9707,-91.806,,,5.7,point,FALSE,America/Chicago,71243
Estelle-LA,1840013111,Estelle,Estelle,LA,Estelle-LA,Louisiana,22051,Jefferson,29.8438,-90.1006,,,1808.4,polygon,FALSE,America/Chicago,70072
Des Allemands-LA,1840013109,Des Allemands,Des Allemands,LA,Des Allemands-LA,Louisiana,22089,St. Charles,29.8162,-90.4746,,,351.2,polygon,FALSE,America/Chicago,70030
Reddell-LA,1840025992,Reddell,Reddell,LA,Reddell-LA,Louisiana,22039,Evangeline,30.6687,-92.4268,,,270.6,polygon,FALSE,America/Chicago,70580 70554
Saint Francisville-LA,1840018200,Saint Francisville,Saint Francisville,LA,Saint Francisville-LA,Louisiana,22125,West Feliciana,30.7851,-91.3787,1675,1675,355,polygon,TRUE,America/Chicago,70775
Fenton-LA,1840018239,Fenton,Fenton,LA,Fenton-LA,Louisiana,22053,Jefferson Davis,30.3638,-92.9164,371,371,346,polygon,TRUE,America/Chicago,70591 70640
Centerville-LA,1840031116,Centerville,Centerville,LA,Centerville-LA,Louisiana,22101,St. Mary,29.7597,-91.4284,,,168.4,point,FALSE,America/Chicago,70538
Clinton-LA,1840017160,Clinton,Clinton,LA,Clinton-LA,Louisiana,22037,East Feliciana,30.8614,-91.015,1581,1581,222,polygon,TRUE,America/Chicago,70722
Evans-LA,1840030836,Evans,Evans,LA,Evans-LA,Louisiana,22115,Vernon,30.9891,-93.5021,,,38.2,point,FALSE,America/Chicago,70639
Point-LA,1840030858,Point,Point,LA,Point-LA,Louisiana,22111,Union,32.661,-92.2776,,,15,point,FALSE,America/Chicago,71234
Pitkin-LA,1840025974,Pitkin,Pitkin,LA,Pitkin-LA,Louisiana,22115,Vernon,30.9344,-92.9267,,,110.8,polygon,FALSE,America/Chicago,70656
Tendal-LA,1840031090,Tendal,Tendal,LA,Tendal-LA,Louisiana,22065,Madison,32.4324,-91.3668,,,18.9,point,FALSE,America/Chicago,71282
Frierson-LA,1840025916,Frierson,Frierson,LA,Frierson-LA,Louisiana,22031,De Soto,32.2486,-93.6895,,,99.4,polygon,FALSE,America/Chicago,71027
Pine Grove-LA,1840031132,Pine Grove,Pine Grove,LA,Pine Grove-LA,Louisiana,22091,St. Helena,30.7099,-90.754,,,53.1,point,FALSE,America/Chicago,70453
Mimosa Park-LA,1840031130,Mimosa Park,Mimosa Park,LA,Mimosa Park-LA,Louisiana,22089,St. Charles,29.9063,-90.3562,,,2116.6,point,FALSE,America/Chicago,70070
Paradis-LA,1840013984,Paradis,Paradis,LA,Paradis-LA,Louisiana,22089,St. Charles,29.868,-90.4398,,,702.4,polygon,FALSE,America/Chicago,70030 70080
Hico-LA,1840030847,Hico,Hico,LA,Hico-LA,Louisiana,22061,Lincoln,32.7449,-92.7138,,,12.1,point,FALSE,America/Chicago,71235
Carville-LA,1840031033,Carville,Carville,LA,Carville-LA,Louisiana,22047,Iberville,30.2174,-91.0962,,,52.9,point,FALSE,America/Chicago,70721
Darnell-LA,1840031037,Darnell,Darnell,LA,Darnell-LA,Louisiana,22123,West Carroll,32.6776,-91.4532,,,9.1,point,FALSE,America/Chicago,71266
Verret-LA,1840031141,Verret,Verret,LA,Verret-LA,Louisiana,22087,St. Bernard,29.8619,-89.7798,,,53.4,point,FALSE,America/Chicago,70085
Norco-LA,1840013983,Norco,Norco,LA,Norco-LA,Louisiana,22089,St. Charles,29.9986,-90.4036,,,732.1,polygon,FALSE,America/Chicago,70079 70047
Derry-LA,1840031003,Derry,Derry,LA,Derry-LA,Louisiana,22069,Natchitoches,31.5341,-92.9477,,,6.7,point,FALSE,America/Chicago,71416
Ellsworth-LA,1840030833,Ellsworth,Ellsworth,LA,Ellsworth-LA,Louisiana,22109,Terrebonne,29.6733,-90.8151,,,41,point,FALSE,America/Chicago,70395
Start-LA,1840025902,Start,Start,LA,Start-LA,Louisiana,22083,Richland,32.4902,-91.865,,,295.2,polygon,FALSE,America/Chicago,71264 71269 71279
Pine Prairie-LA,1840018205,Pine Prairie,Pine Prairie,LA,Pine Prairie-LA,Louisiana,22039,Evangeline,30.7818,-92.4223,1465,1465,350,polygon,TRUE,America/Chicago,70576 70586
Innis-LA,1840031058,Innis,Innis,LA,Innis-LA,Louisiana,22077,Pointe Coupee,30.878,-91.6807,,,78.7,point,FALSE,America/Chicago,70753
Gilbert-LA,1840018118,Gilbert,Gilbert,LA,Gilbert-LA,Louisiana,22041,Franklin,32.0507,-91.6567,565,565,208,polygon,TRUE,America/Chicago,71336
Geismar-LA,1840031050,Geismar,Geismar,LA,Geismar-LA,Louisiana,22005,Ascension,30.2044,-91.0226,,,5.7,point,FALSE,America/Chicago,70734
Diamond-LA,1840030915,Diamond,Diamond,LA,Diamond-LA,Louisiana,22075,Plaquemines,29.5355,-89.762,,,177.3,point,FALSE,America/Chicago,70083
Lebeau-LA,1840031125,Lebeau,Lebeau,LA,Lebeau-LA,Louisiana,22097,St. Landry,30.7313,-91.9771,,,65.3,point,FALSE,America/Chicago,71345
Morse-LA,1840018242,Morse,Morse,LA,Morse-LA,Louisiana,22001,Acadia,30.1221,-92.4984,806,806,222,polygon,TRUE,America/Chicago,70559
New Roads-LA,1840015001,New Roads,New Roads,LA,New Roads-LA,Louisiana,22077,Pointe Coupee,30.6959,-91.4537,7687,4673,393,polygon,TRUE,America/Chicago,70760
Springville-LA,1840031087,Springville,Springville,LA,Springville-LA,Louisiana,22063,Livingston,30.4355,-90.6831,,,7.2,point,FALSE,America/Chicago,70754
Shenandoah-LA,1840031152,Shenandoah,Shenandoah,LA,Shenandoah-LA,Louisiana,22033,East Baton Rouge,30.4019,-91.002,,,2042.8,polygon,FALSE,America/Chicago,70817
Lettsworth-LA,1840031067,Lettsworth,Lettsworth,LA,Lettsworth-LA,Louisiana,22077,Pointe Coupee,30.9335,-91.7048,,,3.6,point,FALSE,America/Chicago,70753
Many-LA,1840017063,Many,Many,LA,Many-LA,Louisiana,22085,Sabine,31.5663,-93.4777,2796,2790,309,polygon,TRUE,America/Chicago,71449
Delta-LA,1840018101,Delta,Delta,LA,Delta-LA,Louisiana,22065,Madison,32.322,-90.9414,257,257,22,polygon,TRUE,America/Chicago,71282 71233
Varnado-LA,1840018203,Varnado,Varnado,LA,Varnado-LA,Louisiana,22117,Washington,30.8953,-89.8319,326,326,148,polygon,TRUE,America/Chicago,70426
Whiteville-LA,1840031142,Whiteville,Whiteville,LA,Whiteville-LA,Louisiana,22097,St. Landry,30.7883,-92.1476,,,10.6,point,FALSE,America/Chicago,71322
Meaux-LA,1840031071,Meaux,Meaux,LA,Meaux-LA,Louisiana,22113,Vermilion,30.0208,-92.1826,,,95.3,point,FALSE,America/Chicago,70510
Dunbarton-LA,1840031102,Dunbarton,Dunbarton,LA,Dunbarton-LA,Louisiana,22029,Concordia,31.7268,-91.6587,,,2.2,point,FALSE,America/Chicago,71334
Catahoula-LA,1840026015,Catahoula,Catahoula,LA,Catahoula-LA,Louisiana,22099,St. Martin,30.2126,-91.7126,,,177,polygon,FALSE,America/Chicago,70582
